Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-10-17,14.077708333333334,20.614375,4.339270833333333,15.814479166666667,11.939791666666666,5.515625,3.6816666666666666,0.8227083333333334,41.32697916666667,0.1553125,0.0,,,0.17375,,29.176666666666666,77.4440625,0.5191666666666667,104.284375,0.0,0.0,154.86625,742.94,0.17
2023-10-18,24.941309523809526,34.548968253968255,2.8924603174603174,16.855079365079366,11.317420634920634,4.303849206349206,4.0755952380952385,0.9391666666666667,41.46666666666667,0.13765873015873015,0.0,,,0.17253968253968252,,29.19265873015873,78.5034126984127,0.33123015873015876,120.83424603174602,0.0,0.0,110.4475,738.6801587301587,0.16940476190476192
2023-10-19,34.88055555555555,49.856319444444445,2.880763888888889,15.775104166666667,10.730208333333332,4.435347222222222,6.384270833333333,0.9036805555555555,42.529895833333335,0.1351388888888889,0.0,,,0.13375,,29.577812499999997,79.0357986111111,0.45659722222222227,87.26010416666666,0.0,0.0,147.38625,742.7852430555555,0.17
2023-10-20,32.13634259259259,45.63004629629629,3.3474537037037035,16.355416666666667,11.422592592592594,4.238981481481481,3.5455555555555556,0.9793981481481482,43.74138888888889,0.09666666666666666,0.0,,,0.13374999999999998,,28.06782407407407,80.64962962962963,0.7175462962962963,30.841435185185187,0.0,0.0,33.75328703703704,746.6670370370371,0.17
2023-10-21,20.081041666666668,27.065833333333334,3.234375,15.961041666666667,11.118541666666667,4.374479166666666,5.267708333333333,0.9941666666666666,41.20041666666666,0.27458333333333335,0.0,,,0.2753125,,28.981770833333332,74.1659375,0.6485416666666667,57.23677083333333,0.0,0.0,152.09114583333334,745.6363541666666,0.17
2023-10-22,20.4553125,27.642395833333335,4.060104166666666,16.663958333333333,12.165416666666667,4.3445833333333335,4.62875,0.759375,41.4615625,0.296875,0.0,,,0.45031249999999995,,28.560000000000002,66.37114583333333,1.0573958333333333,27.343125,0.0,0.0,165.73690972222224,752.5151041666667,0.17
2023-10-23,19.767916666666668,26.5828125,4.056875,16.53739583333333,12.094270833333333,4.651354166666667,12.198020833333333,0.664375,41.43916666666667,0.3003125,0.0,,,0.4595833333333333,,27.89635416666667,61.52260416666667,0.9885416666666668,40.104791666666664,0.0,0.0,156.08760416666667,751.0573958333333,0.17
2023-10-24,22.843625,31.319125000000003,3.421375,16.362875,11.4845,4.590375,8.300999999999998,0.7344999999999999,41.203500000000005,0.328125,0.0,,,0.454,,28.53275,63.936249999999994,0.718,65.0925,0.0,0.0,175.93912500000002,746.230375,0.16987500000000003
2023-10-25,24.172222222222224,33.36833333333333,2.844027777777778,17.74388888888889,11.750416666666666,4.233333333333333,15.509861111111112,1.2119444444444445,41.341388888888886,0.4172222222222222,0.0005555555555555556,,,0.47750000000000004,,29.313055555555554,60.77291666666666,0.6438888888888888,59.85555555555556,0.0,0.0,191.1902777777778,745.0786111111111,0.16930555555555557
2023-10-26,20.723958333333332,28.054479166666667,2.7615625,17.2303125,11.410416666666668,4.190416666666667,5.795000000000001,1.1883333333333332,40.952395833333334,0.20645833333333333,0.25458333333333333,,,0.3145833333333333,,28.506874999999997,70.28041666666667,0.5601041666666667,63.54916666666667,0.0,0.0,140.96194444444444,743.9484375000001,0.17
2023-10-27,27.636631944444446,38.70017361111111,3.849895833333333,16.093923611111112,11.690555555555555,4.927847222222222,3.3633680555555556,0.9839930555555556,41.63302083333333,0.15371527777777777,0.5048611111111111,,,0.2488888888888889,,28.78260416666667,81.75940972222223,0.6936458333333334,64.12284722222222,0.0,0.0,129.92177083333334,746.1149999999999,0.16986111111111113
2023-10-28,20.884270833333336,28.30135416666667,3.4160416666666666,15.373229166666667,10.9540625,5.000625,2.4791666666666665,0.8090625,40.993125,0.16385416666666666,2.099513888888889,,,0.265625,,28.285208333333333,85.72364583333332,0.7155208333333333,58.17729166666667,0.0,0.0,96.24177083333335,746.5032291666666,0.17
2023-10-29,25.67375,35.67572916666666,3.073020833333333,15.065624999999999,10.511666666666667,4.942395833333333,4.665104166666667,0.9659375,41.418645833333336,0.19177083333333333,5.2442013888888885,,,0.29614583333333333,,28.7975,82.64708333333333,0.8011458333333333,83.96802083333334,0.0,0.0,135.13114583333333,748.975,0.17
2023-10-30,22.481875000000002,30.761145833333334,3.2919791666666662,15.359791666666666,10.847083333333332,4.925833333333333,6.904479166666667,0.9522916666666666,41.410833333333336,0.17635416666666667,1.7422569444444445,,,0.2966666666666667,,28.42625,80.74718750000001,0.8067708333333333,70.35041666666667,0.0,0.0,129.32750000000001,748.3258333333333,0.17
2023-10-31,30.498437499999998,44.14225694444445,3.138125,15.448125,10.768090277777778,4.864444444444445,4.7060763888888895,1.0000694444444445,42.95097222222222,0.15937500000000002,2.048472222222222,,,0.24659722222222222,,28.22204861111111,77.4654513888889,0.7705902777777777,56.219340277777775,0.0,0.0,140.31006944444445,747.8369097222222,0.16968750000000002
2023-11-01,27.88552083333333,39.8434375,3.717083333333333,15.28375,11.151979166666665,5.044479166666666,3.7507291666666664,0.8614583333333333,41.474895833333335,0.176875,0.5902083333333333,,,0.2947916666666667,,28.089375,78.01416666666667,1.0690625,48.61041666666667,0.0,0.0,141.25843749999999,752.7789583333333,0.17
2023-11-02,21.67197916666667,30.274583333333336,3.650104166666667,15.1825,11.043437500000001,4.9534375,3.0386458333333333,0.685,41.051562499999996,0.1840625,0.62125,,,0.3260416666666667,,28.53322916666667,84.079375,0.9052083333333334,58.1784375,0.0,0.0,145.75375,749.85,0.17
2023-11-03,21.593958333333333,30.1528125,4.136145833333333,15.055729166666666,11.371041666666665,5.065,0.9994791666666667,0.5392708333333334,40.98489583333333,0.18270833333333333,0.6313541666666667,,,0.3261458333333333,,28.716875,85.34750000000001,0.9305208333333334,72.33072916666667,0.0,0.0,143.88916666666668,750.7890625,0.17
2023-11-04,19.88375,27.52135416666667,4.05,15.40125,11.484375,4.907708333333333,0.3804385964912281,0.7687499999999999,40.87833333333334,0.12729166666666666,0.4226736111111111,,,0.2148958333333333,,27.968333333333334,90.03630434782609,0.7653125,47.567395833333336,0.010416666666666666,0.010416666666666666,100.1465625,745.9200000000001,0.17
2023-11-05,34.14,49.47458333333333,4.86,12.902619047619046,6.336428571428571,3.890625,2.2173958333333332,0.2524166666666666,42.66273809523809,0.18672619047619046,0.6641666666666667,,,0.25916666666666666,,28.75279761904762,83.20970238095238,0.6845833333333333,71.06714285714285,0.0,0.0,218.8725,748.672380952381,0.17
2023-11-06,19.613645833333333,27.104479166666668,5.0,11.831145833333332,10.360729166666667,5.656018518518518,1.9144791666666665,0.22916666666666666,42.98104166666667,0.2009375,4.178949275362319,,,0.2754861111111111,,27.73625,91.28958333333333,0.7194791666666666,68.3534375,0.0,0.0,67.77270833333334,747.17875,0.17
2023-11-07,23.3634375,32.88,5.0,12.123541666666666,10.514583333333333,5.6476041666666665,3.3541666666666665,0.9538541666666668,42.85885416666667,0.17135416666666667,0.6033333333333334,,,0.2653125,,28.314895833333335,87.12,0.793125,52.1403125,0.0,0.0,137.49895833333332,748.4728125,0.17
2023-11-08,24.031145833333337,33.8503125,5.066770833333334,13.939895833333333,11.534374999999999,5.643229166666667,3.62375,0.9244565217391304,42.61,0.20833333333333334,3.740138888888889,,,0.3580208333333333,,27.591145833333332,90.48447916666667,1.075,64.43593750000001,0.021562500000000002,0.021562500000000002,105.64041666666667,753.8579166666667,0.16989583333333336
2023-11-09,27.871458333333333,39.56364583333333,5.0,13.211979166666666,11.0934375,5.192291666666667,5.698333333333333,1.028125,43.110104166666666,0.13208333333333333,0.4842708333333334,,,0.21677083333333333,,28.3821875,80.96770833333333,0.5645833333333333,82.295,0.0,0.0,129.34072916666665,743.2835416666667,0.16968750000000002
2023-11-10,50.2959375,73.649375,5.115729166666667,14.399895833333334,11.818333333333333,5.2878125,5.156354166666667,1.0926811594202899,43.3253125,0.1203125,0.4483333333333333,,,0.19947916666666665,,27.87427083333333,74.08614583333333,0.5916666666666667,52.07697916666667,0.0,0.0,142.39645833333333,742.9490625,0.16937500000000003
2023-11-11,39.17760416666667,56.7515625,5.000104166666667,13.477812499999999,11.2353125,4.612291666666667,6.534270833333333,1.1548958333333335,42.5865625,0.16697916666666668,0.42874999999999996,,,0.17229166666666665,,27.65041666666667,74.5746875,0.46781249999999996,70.66302083333333,0.0,0.0,133.48833333333332,741.7879166666667,0.17
2023-11-12,59.30885416666666,95.59947916666668,5.000520833333334,15.403576388888888,12.258784722222222,4.588923611111111,9.05107638888889,1.2678819444444445,43.40833333333333,0.3854166666666667,0.6740277777777778,,,0.32093750000000004,,27.669027777777774,75.14111111111112,0.39493055555555556,59.06697916666667,0.0,0.0,120.89118055555555,740.4854861111111,0.17
2023-11-13,34.33638888888889,63.272708333333334,5.0,11.811145833333333,10.348645833333334,4.79,9.459791666666666,1.234375,31.111145833333335,1.0467708333333334,1.1730208333333334,,,0.7766666666666667,,27.612291666666668,73.16125,0.5585416666666666,55.89489583333333,0.0,0.0,117.45145833333333,746.2946874999999,0.17
2023-11-14,35.75402777777778,60.507534722222225,5.0,12.94892361111111,10.95298611111111,4.994166666666667,6.119652777777778,1.1123958333333333,20.727881944444444,0.5407986111111112,0.7793402777777777,,,0.4715972222222222,,27.63309027777778,72.89024305555556,0.7949305555555556,43.19409722222222,0.0,0.0,107.54607638888889,749.5135763888889,0.17
2023-11-15,36.20552083333333,61.4096875,5.0,14.748020833333333,11.909374999999999,4.658125,8.270416666666668,1.0769791666666666,20.385520833333334,0.11916666666666666,0.3922916666666667,,,0.20791666666666664,,27.486041666666665,70.81541666666666,0.7663541666666668,35.101979166666666,0.0,0.0,92.06031250000001,748.0135416666667,0.17
2023-11-16,40.6165,70.22975,5.0,14.331624999999999,11.688625,4.48925,6.1635,1.0445,20.67475,0.35225,0.36775,,,0.454,,28.467624999999998,66.68975,0.846125,31.669375000000002,0.0,0.0,156.763375,750.37975,0.17
2023-11-17,31.282708333333332,51.568125,5.0,12.4378125,10.682395833333333,4.469375,2.551041666666667,0.8545833333333333,20.2684375,1.2115277777777778,0.7287499999999999,,,1.4197916666666668,,28.1346875,78.9415625,0.546875,62.50385416666666,0.0,0.0,106.02947916666666,743.64875,0.17
2023-11-18,27.884761904761906,44.768214285714286,5.0,13.538214285714286,11.265476190476189,4.765357142857143,3.3885714285714283,1.0333333333333332,29.819880952380952,0.7532142857142857,0.406984126984127,,,0.7856746031746032,,27.777738095238096,81.71095238095238,0.6514285714285715,55.897380952380956,0.0,0.0,65.83952380952381,744.9571428571429,0.18464285714285716
2023-11-19,25.252395833333335,39.504583333333336,5.0,12.447604166666666,10.686041666666666,4.729583333333333,2.4515625,0.9813541666666666,40.089166666666664,0.2727777777777778,0.07010416666666668,,,0.12013888888888886,,27.922187500000003,78.89208333333333,0.7269791666666667,58.8790625,0.0,0.0,132.4934375,746.1052083333334,0.20000000000000004
2023-11-20,25.316770833333333,39.634791666666665,5.0,12.710833333333333,10.826354166666667,4.906979166666667,3.49,0.9029166666666667,40.12708333333333,0.42225694444444445,0.4835763888888889,,,0.2694097222222222,,27.650833333333335,74.7546875,1.1928125,43.46333333333333,0.0,0.0,104.29760416666666,754.7151041666666,0.20114583333333336
2023-11-21,23.2078125,36.24239583333333,5.0,12.128541666666665,10.5171875,4.784479166666666,1.4165277777777778,0.7756250000000001,40.224270833333335,0.5395138888888888,0.8435069444444444,,,0.42493055555555553,,27.012083333333333,79.9753125,1.0762500000000002,50.93989583333334,0.0,0.0,79.71,752.5819791666667,0.23114583333333336
2023-11-22,19.48875,31.44034090909091,5.0,12.401704545454544,10.661704545454546,4.823977272727273,2.4738492063492066,0.8298863636363637,38.19511363636364,0.46200757575757573,1.0364015151515151,,,0.41075757575757577,,26.829431818181817,89.12659090909091,0.7652272727272728,36.64022727272727,0.00125,0.0011458333333333333,50.685568181818184,745.8302272727273,0.27
2023-11-23,30.90475,50.810874999999996,5.0,12.254625,10.58325,4.778375,4.100875,0.906875,32.5255,0.5355,0.8313750000000001,,,0.493375,,27.422125,85.08324999999999,0.8005000000000001,74.370375,0.0,0.0,82.583375,748.2095,0.27
2023-11-24,29.690208333333334,49.74309027777778,5.0,13.671111111111111,11.336875,4.755451388888889,3.5905555555555555,1.0711111111111111,29.96569444444444,0.5753472222222222,0.42260416666666667,,,0.5535416666666667,,27.4890625,80.11100694444444,0.741736111111111,50.176562499999996,0.0,0.0,78.45368055555555,745.9785763888889,0.27
2023-11-25,28.2209375,46.339062500000004,5.0,12.4671875,10.696562499999999,4.954583333333333,7.463541666666667,0.9794791666666667,30.176770833333332,0.4673958333333333,0.40312499999999996,,,0.7290625,,27.843854166666663,76.3471875,0.9658333333333333,67.8315625,0.0,0.0,125.57385416666666,751.3165625,0.27
2023-11-26,34.22385416666666,56.081250000000004,5.0,12.700104166666668,10.820625,4.8888541666666665,4.087604166666667,1.0430208333333333,30.147291666666664,0.4509375,0.3499999999999999,,,0.7102083333333332,,27.770625,79.09947916666667,0.8515625,60.54083333333333,0.0,0.0,109.99385416666667,748.7152083333334,0.27
2023-11-27,43.00121527777778,75.49861111111112,5.036666666666666,12.450972222222221,10.71892361111111,4.143541666666667,1.6942361111111113,0.9914930555555556,31.522743055555555,0.46645833333333336,0.4105208333333333,,,0.6732291666666667,,27.32802083333333,79.94427083333333,0.9376041666666667,55.56215277777778,0.0,0.0,110.19673611111112,753.6882291666667,0.2715625
2023-11-28,39.97416666666667,72.45375,5.000416666666667,13.014895833333334,10.988333333333335,4.0851041666666665,1.7077430555555555,0.7451041666666667,30.15833333333333,0.4432291666666666,0.6098958333333334,,,0.3701041666666667,,27.19395833333333,80.56114583333333,0.830625,68.75520833333333,0.0,0.0,104.12604166666667,754.2736458333334,0.27375
2023-11-29,35.0803125,63.7134375,5.0,12.983229166666668,10.971770833333332,3.738958333333333,1.664375,0.8423958333333333,33.35375,0.48041666666666666,0.706875,,,0.245625,,27.1915625,80.46770833333333,0.9361458333333333,54.3215625,0.0,0.0,95.9278125,756.1394791666667,0.27395833333333336
2023-11-30,42.308125,75.52260416666667,5.008958333333333,12.221458333333333,10.570729166666666,3.6363541666666666,5.255520833333333,1.01875,33.556666666666665,0.5765625,0.8313541666666667,,,0.3126041666666666,,27.33604166666667,77.8028125,1.0139583333333333,58.10697916666667,0.0,0.0,114.88447916666667,758.99125,0.27468750000000003
2023-12-01,57.46145833333333,91.89510416666667,5.0,13.225416666666668,11.100520833333334,3.693020833333333,5.925520833333334,1.0959375,33.67364583333333,0.5317708333333334,0.8402083333333333,,,0.22,,27.316979166666666,73.32864583333334,0.9405208333333334,49.925625,0.0,0.0,124.33041666666668,757.3605208333333,0.27375
2023-12-02,48.996874999999996,88.38302083333333,5.0,12.235833333333332,10.573784722222221,3.6912847222222225,5.5782638888888885,1.0794444444444444,31.057291666666668,0.42111111111111116,0.782638888888889,,,0.06284722222222222,,27.3528125,68.94024305555556,1.3424305555555556,43.06996527777778,0.0,0.0,77.34368055555555,763.4432638888889,0.27447916666666666
2023-12-03,32.207812499999996,63.415,5.0,11.440520833333332,10.15125,3.699375,1.9249166666666668,0.8746875,30.836354166666666,0.4739583333333333,0.7629166666666666,,,0.02089285714285714,,27.864479166666666,61.389270833333335,2.0028125,37.85583333333333,0.0,0.0,72.641875,775.5535416666667,0.2776041666666667
2023-12-04,23.663055555555555,45.61736111111111,5.064618055555555,13.031701388888889,11.049826388888889,4.407118055555555,1.8694097222222223,0.5106597222222222,29.322604166666665,0.46718750000000003,0.6965972222222222,,,0.17071428571428574,,25.895972222222223,83.11732638888888,2.4483333333333333,41.17420138888889,0.03927083333333333,0.0390625,19.086076388888888,783.0470486111111,0.27927083333333336
2023-12-05,10.159166666666666,18.8328125,5.0,11.9325,10.413124999999999,4.197916666666667,1.7422916666666666,0.5204166666666666,27.25197916666667,0.4396875,0.6133333333333333,,,0.10479166666666666,,25.880208333333332,96.8653125,2.4859375,77.05354166666667,2.026145833333333,2.026145833333333,25.7609375,783.5905208333334,0.2786458333333333
2023-12-06,17.738371212121212,33.76651515151515,5.0,13.175984848484848,11.073901515151515,3.7443560606060604,4.214659090909091,0.806780303030303,24.111022727272726,0.46181818181818185,0.6081818181818182,,,0.0821212121212121,,26.11632575757576,87.78125,0.9812878787878788,158.38484848484848,0.3043181818181818,0.27895833333333336,90.83170454545454,754.4929166666666,0.27284090909090913
2023-12-07,25.5975,49.47666666666667,5.004166666666666,14.044583333333334,11.539583333333333,4.21625,11.863124999999998,0.785625,20.116249999999997,0.5616666666666666,0.7220833333333334,,,0.21958333333333332,,28.08875,72.63666666666667,0.945,24.822708333333335,0.0,0.0,181.088125,749.8802083333334,0.27
2023-12-08,26.17833333333333,50.54625000000001,5.0529166666666665,13.393958333333332,11.232638888888888,4.590416666666667,6.8694444444444445,0.8268055555555556,20.079583333333336,0.5339583333333334,0.8310416666666667,,,0.239375,,28.240277777777777,67.268125,0.9402083333333332,28.34347222222222,0.0,0.0,260.4579861111111,749.6104166666668,0.2697916666666667
2023-12-09,27.504705882352944,52.99955882352941,5.1376470588235295,14.148970588235294,11.703088235294118,4.211911764705882,2.4526470588235294,0.6495588235294117,21.43720588235294,0.5561764705882353,0.8275,,,0.17176470588235293,,27.728970588235292,66.8625,0.7835294117647059,32.216911764705884,0.0,0.0,174.3764705882353,745.6922058823529,0.2695588235294118
2023-12-10,31.532107843137254,60.43166666666667,5.0,14.103235294117647,11.566274509803922,4.411519607843138,5.835686274509804,0.5795588235294117,22.869313725490194,0.5469117647058823,0.7754411764705883,,,0.12151960784313723,,27.18622549019608,67.52887254901961,0.771764705882353,73.21426470588234,0.0,0.0,184.12524509803922,745.3364215686274,0.2697058823529412
2023-12-11,28.78710144927536,55.36630434782609,5.0,13.711195652173913,11.35909420289855,4.224384057971014,5.262789855072464,0.7867391304347826,25.13061594202899,0.5495652173913044,0.778840579710145,,,0.0913768115942029,,26.146195652173912,68.09710144927536,0.6077536231884058,50.49916666666667,0.0,0.0,145.96039855072465,741.9990217391305,0.2694565217391305
2023-12-12,37.70369791666666,71.82697916666666,5.0,12.098072916666666,10.50171875,3.4026041666666664,6.93,1.1429166666666666,27.727916666666665,0.56,0.83,,,0.08937499999999998,,27.212916666666665,68.54744791666667,0.60375,77.11859375,0.0,0.0,179.77531249999998,743.7222395833334,0.26953125
2023-12-13,42.050476190476196,79.8522619047619,5.0,12.195119047619047,10.553095238095239,3.4539285714285715,7.496190476190476,1.0989285714285715,27.7125,0.5877380952380953,0.8434523809523808,,,0.11666666666666667,,26.380714285714287,70.63964285714285,0.6454761904761904,38.57178571428572,0.0,0.0,142.16059523809523,743.672619047619,0.27
2023-12-14,47.56885416666666,90.04114583333335,5.0,14.353958333333333,11.700208333333334,4.128125,5.2335416666666665,0.7514583333333333,26.811041666666668,0.5710763888888889,0.8381249999999999,,,0.1126388888888889,,25.844166666666666,70.51854166666666,0.7485416666666667,47.86364583333333,0.0,0.0,113.48302083333334,745.1020833333333,0.27
2023-12-15,50.54739583333333,95.10760416666666,5.0,13.563333333333333,11.279166666666667,4.151979166666666,6.585208333333333,0.7547916666666666,27.056979166666668,0.5397916666666667,0.8188541666666667,,,0.08875,,25.7884375,73.16229166666666,1.0562500000000001,38.25791666666667,0.0,0.0,76.81864583333333,750.4204166666667,0.27020833333333333
2023-12-16,48.02166666666667,90.10833333333333,5.0,13.570625,11.283854166666666,3.9934375,7.1703125000000005,0.9372916666666667,27.0,0.5304166666666666,0.81,,,0.07927083333333333,,26.2834375,75.72875,0.8258333333333333,37.001979166666665,0.0,0.0,85.26875,746.6705208333333,0.27
2023-12-17,62.36270833333333,116.58270833333334,5.0,12.936979166666667,10.9471875,3.9234375,4.5840625,1.0438541666666667,26.980520833333333,0.5303125000000001,0.81,,,0.0803125,,26.121354166666666,79.9665625,0.7598958333333333,54.7159375,0.0,0.0,71.36791666666666,745.0799999999999,0.27
2023-12-18,57.00571428571429,106.69119047619047,5.030833333333333,14.02357142857143,11.549999999999999,3.9492857142857143,4.831904761904762,1.2227380952380953,27.199761904761907,0.4909126984126984,0.7939285714285714,,,0.0644047619047619,,26.29380952380952,74.15619047619047,0.745,38.36571428571428,0.0,0.0,111.53071428571428,748.4861904761905,0.2725
2023-12-19,51.80552083333333,97.09218750000001,5.0,14.884895833333333,11.983125,3.8785416666666666,5.923541666666666,1.0376041666666667,27.20104166666667,0.4310763888888889,0.77,,,0.040763888888888884,,25.609583333333333,74.94041666666666,0.8336458333333333,42.7175,0.0,0.0,97.44125000000001,747.101875,0.2701041666666667
2023-12-20,51.63604166666667,98.79031249999998,5.0003125,15.6640625,12.396770833333333,3.7373958333333337,8.063333333333334,1.1159375,27.187083333333334,0.44878472222222227,0.749375,,,0.05482638888888888,,25.491875000000004,74.831875,0.7840625,44.903645833333336,0.0,0.0,100.74916666666667,747.8962499999999,0.2703125
2023-12-21,43.40677083333333,87.9493115942029,5.0,14.836041666666667,11.956145833333332,3.6827083333333337,7.922083333333333,1.1260416666666666,27.113958333333333,0.49104166666666665,0.6999999999999998,,,0.09000000000000001,,25.334999999999997,70.99927083333334,0.6178125,66.76677083333333,0.0,0.0,123.18333333333334,744.3509375,0.2701041666666667
2023-12-22,51.06845238095238,90.91214285714285,5.0,15.099166666666667,12.096874999999999,3.4154166666666668,5.8409375,0.9184375,26.933958333333333,0.49114583333333334,0.6999999999999998,,,0.08989583333333333,,25.062916666666666,72.72166666666666,0.505,56.804479166666674,0.0,0.0,111.476875,740.5343750000001,0.26989583333333333
2023-12-23,63.634166666666665,114.99437499999999,5.0147916666666665,15.230937500000001,12.179166666666667,3.271354166666667,4.426770833333333,0.961875,26.951354166666665,0.4905555555555556,0.6999999999999998,,,0.09010416666666667,,25.40416666666667,76.78052083333334,0.7267708333333333,65.42135416666666,0.0,0.0,105.31444444444445,744.6455208333333,0.2701041666666667
2023-12-24,56.379201388888895,100.1215625,5.0,14.006041666666667,11.515034722222223,3.8263541666666665,6.185416666666666,1.2418055555555556,27.15635416666667,0.4906597222222222,0.6999999999999998,,,0.09006944444444444,,25.83638888888889,78.69725694444445,0.8019444444444445,55.18649305555556,0.0,0.0,120.11020833333333,747.3462847222222,0.2701041666666667
2023-12-25,44.61833333333333,76.02083333333334,5.0,12.745625,10.846250000000001,4.2562500000000005,3.782083333333333,0.765,27.606666666666666,0.49,0.6999999999999998,,,0.08916666666666664,,28.4825,62.112500000000004,1.0164583333333335,31.84979166666667,0.0,0.0,315.54520833333333,755.065625,0.27
2023-12-26,46.27609375,79.40848958333333,5.0,14.860729166666667,11.969895833333334,3.8638020833333333,1.6311979166666668,0.93125,27.06890625,0.490625,0.7,,,0.08989583333333333,,27.446041666666666,70.46786458333334,0.7919791666666667,57.62770833333333,0.0,0.0,168.34489583333334,746.1088541666667,0.26937500000000003
2023-12-27,53.96725,95.17675,5.0,14.026500000000002,11.526,3.8850000000000002,1.875,1.0314999999999999,26.7215,0.4913333333333333,0.7,,,0.091,,25.24575,90.626,0.6174999999999999,42.55,0.0,0.0,74.36500000000001,740.527,0.27
2023-12-28,44.67607142857143,76.12857142857142,5.017142857142857,15.616785714285713,12.385357142857144,3.7624999999999997,4.020357142857143,1.167857142857143,31.012857142857143,0.4907142857142857,0.7,,,0.09035714285714284,,25.876785714285713,74.30607142857143,0.4135714285714286,98.05857142857143,0.0,0.0,1.0560714285714285,738.7221428571429,0.27
2023-12-29,50.02892857142857,87.10464285714285,5.0,12.757321428571428,10.852857142857143,3.547678571428572,1.8948214285714287,1.0948214285714286,27.163571428571426,0.49089285714285713,0.7,,,0.09124999999999998,,27.21357142857143,65.20482142857144,0.9057142857142857,55.128392857142856,0.0,0.0,200.11130952380952,750.2566071428572,0.27035714285714285
2023-12-30,47.444833333333335,81.80516666666666,5.004499999999999,13.904333333333334,11.466333333333333,3.508,5.354285714285715,0.92125,26.902833333333334,0.4905,0.7,,,0.08933333333333332,,26.915333333333333,68.45183333333333,0.6335,58.16833333333333,0.0,0.0,174.40916666666666,748.5593333333333,0.2708333333333333
2023-12-31,45.00808823529411,76.80882352941177,5.0,12.966911764705882,10.962205882352942,4.068235294117647,2.4859999999999998,0.77525,26.0,0.4898529411764706,0.7005882352941175,,,0.08970588235294118,,27.269264705882353,66.62352941176471,0.5197058823529411,79.09617647058823,0.0,0.0,170.93779411764706,747.4001470588236,0.27
